,pressure,sea_pressure,wind_speed,temperature,rel_humidity,wind_direction,precipitation
2016-08-23 07:40:00,999.5333333333333,1004.3333333333334,1.2833333333333332,33.733333333333334,56.0,186.5,0.0
2016-08-23 08:00:00,999.3,1004.1,1.2,33.9,54.0,94.0,0.0
2016-08-23 08:20:00,999.0666666666666,1003.8666666666667,1.1166666666666667,34.06666666666666,52.0,1.5,0.0
2016-08-23 08:40:00,998.8333333333333,1003.6333333333333,1.0333333333333332,34.233333333333334,50.0,269.0,0.0
2016-08-23 09:00:00,999.3,1004.1,1.2,33.9,54.0,94.0,0.0
2016-08-23 09:20:00,999.3,1004.1,1.2,33.9,54.0,94.0,0.0
2016-08-23 09:40:00,999.3,1004.1,1.2,33.9,54.0,94.0,0.0
2016-08-23 10:00:00,999.8499999999999,1004.6500000000001,2.3,32.85,60.0,93.5,0.0
2016-08-23 10:20:00,1000.0333333333333,1004.8333333333334,2.666666666666667,32.5,62.0,93.33333333333333,0.0
2016-08-23 10:40:00,1000.2166666666667,1005.0166666666667,3.033333333333333,32.15,64.0,93.16666666666667,0.0
2016-08-23 11:00:00,1000.4,1005.2,3.4000000000000004,31.8,66.0,93.0,0.0
2016-08-23 11:20:00,1000.5833333333333,1005.3833333333334,3.7666666666666666,31.450000000000003,68.0,92.83333333333333,0.0
2016-08-23 11:40:00,1000.7666666666667,1005.5666666666667,4.133333333333334,31.1,70.0,92.66666666666667,0.0
2016-08-23 12:00:00,1000.4,1005.2,3.4,31.8,66.0,93.0,0.0
2016-08-23 12:20:00,1000.4,1005.2,3.4,31.8,66.0,93.0,0.0
2016-08-23 12:40:00,1000.4,1005.2,3.4,31.8,66.0,93.0,0.0
2016-08-23 13:00:00,1000.65,1005.45,3.3,30.75,68.5,93.5,0.0
2016-08-23 13:20:00,1000.7333333333333,1005.5333333333334,3.2666666666666666,30.4,69.33333333333333,93.66666666666667,0.0
2016-08-23 13:40:00,1000.8166666666666,1005.6166666666667,3.2333333333333334,30.05,70.16666666666667,93.83333333333333,0.0
2016-08-23 14:00:00,1000.9,1005.7,3.2,29.7,71.0,94.0,0.0
2016-08-23 14:20:00,1000.9833333333333,1005.7833333333334,3.166666666666667,29.349999999999998,71.83333333333333,94.16666666666667,0.0
2016-08-23 14:40:00,1001.0666666666666,1005.8666666666667,3.1333333333333337,29.0,72.66666666666667,94.33333333333333,0.0
2016-08-23 15:00:00,1000.9,1005.7,3.2,29.7,71.0,94.0,0.0
2016-08-23 15:20:00,1000.9,1005.7,3.2,29.7,71.0,94.0,0.0
2016-08-23 15:40:00,1000.9,1005.7,3.2,29.7,71.0,94.0,0.0
2016-08-23 16:00:00,1000.55,1005.35,2.55,29.15,75.0,96.5,0.0
2016-08-23 16:20:00,1000.4333333333334,1005.2333333333333,2.3333333333333335,28.96666666666667,76.33333333333333,97.33333333333333,0.0
2016-08-23 16:40:00,1000.3166666666667,1005.1166666666667,2.1166666666666663,28.783333333333335,77.66666666666667,98.16666666666667,0.0
2016-08-23 17:00:00,1000.2,1005.0,1.9,28.6,79.0,99.0,0.0
2016-08-23 17:20:00,1000.0833333333334,1004.8833333333333,1.6833333333333333,28.416666666666668,80.33333333333333,99.83333333333333,0.0
2016-08-23 17:40:00,999.9666666666667,1004.7666666666667,1.4666666666666666,28.233333333333334,81.66666666666667,100.66666666666667,0.0
2016-08-23 18:00:00,1000.2,1005.0,1.9,28.6,79.0,99.0,0.0
2016-08-23 18:20:00,1000.2,1005.0,1.9,28.6,79.0,99.0,0.0
2016-08-23 18:40:00,1000.2,1005.0,1.9,28.6,79.0,99.0,0.0
2016-08-23 19:00:00,1000.4000000000001,1005.2,1.65,28.4,78.0,98.0,0.0
2016-08-23 19:20:00,1000.4666666666667,1005.2666666666667,1.5666666666666667,28.333333333333332,77.66666666666667,97.66666666666667,0.0
2016-08-23 19:40:00,1000.5333333333333,1005.3333333333333,1.4833333333333332,28.266666666666666,77.33333333333333,97.33333333333333,0.0
2016-08-23 20:00:00,1000.6,1005.4,1.4,28.2,77.0,97.0,0.0
2016-08-23 20:20:00,1000.6666666666667,1005.4666666666667,1.3166666666666664,28.133333333333333,76.66666666666667,96.66666666666667,0.0
2016-08-23 20:40:00,1000.7333333333333,1005.5333333333333,1.2333333333333334,28.066666666666666,76.33333333333333,96.33333333333333,0.0
2016-08-23 21:00:00,1000.6,1005.4,1.4,28.2,77.0,97.0,0.0
2016-08-23 21:20:00,1000.6,1005.4,1.4,28.2,77.0,97.0,0.0
2016-08-23 21:40:00,1000.6,1005.4,1.4,28.2,77.0,97.0,0.0
2016-08-23 22:00:00,1001.0,1005.8,1.5,28.9,75.0,95.0,0.0
2016-08-23 22:20:00,1001.1333333333333,1005.9333333333334,1.5333333333333334,29.133333333333333,74.33333333333333,94.33333333333333,0.0
2016-08-23 22:40:00,1001.2666666666667,1006.0666666666667,1.5666666666666667,29.366666666666667,73.66666666666667,93.66666666666667,0.0
2016-08-23 23:00:00,1001.4,1006.2,1.6,29.6,73.0,93.0,0.0
2016-08-23 23:20:00,1001.5333333333333,1006.3333333333334,1.6333333333333335,29.833333333333336,72.33333333333333,92.33333333333333,0.0
2016-08-23 23:40:00,1001.6666666666666,1006.4666666666667,1.6666666666666667,30.06666666666667,71.66666666666667,91.66666666666667,0.0
2016-08-24 00:00:00,1001.4,1006.2,1.6,29.6,73.0,93.0,0.0
2016-08-24 00:20:00,1001.4,1006.2,1.6,29.6,73.0,93.0,0.0
2016-08-24 00:40:00,1001.4,1006.2,1.6,29.6,73.0,93.0,0.0
2016-08-24 01:00:00,1001.0999999999999,1005.9000000000001,1.75,31.25,66.5,99.0,0.0
2016-08-24 01:20:00,1001.0,1005.8000000000001,1.8,31.8,64.33333333333333,101.0,0.0
2016-08-24 01:40:00,1000.9,1005.7,1.8499999999999999,32.35,62.166666666666664,103.0,0.0
2016-08-24 02:00:00,1000.8,1005.6,1.9,32.9,60.0,105.0,0.0
2016-08-24 02:20:00,1000.6999999999999,1005.5,1.95,33.449999999999996,57.833333333333336,107.0,0.0
2016-08-24 02:40:00,1000.5999999999999,1005.4,1.9999999999999998,34.0,55.66666666666667,109.0,0.0
2016-08-24 03:00:00,1000.8,1005.6,1.9,32.9,60.0,105.0,0.0
2016-08-24 03:20:00,1000.8,1005.6,1.9,32.9,60.0,105.0,0.0
2016-08-24 03:40:00,1000.8,1005.6,1.9,32.9,60.0,105.0,0.0
2016-08-24 04:00:00,999.8,1004.6,2.0999999999999996,33.75,55.5,132.5,0.0
2016-08-24 04:20:00,999.4666666666666,1004.2666666666667,2.1666666666666665,34.03333333333333,54.0,141.66666666666666,0.0
2016-08-24 04:40:00,999.1333333333333,1003.9333333333334,2.2333333333333334,34.31666666666667,52.5,150.83333333333334,0.0
2016-08-24 05:00:00,998.8,1003.6,2.3,34.6,51.0,160.0,0.0
2016-08-24 05:20:00,998.4666666666666,1003.2666666666667,2.3666666666666663,34.88333333333333,49.5,169.16666666666669,0.0
2016-08-24 05:40:00,998.1333333333333,1002.9333333333334,2.433333333333333,35.16666666666667,48.0,178.33333333333331,0.0
2016-08-24 06:00:00,998.8,1003.6,2.3,34.6,51.0,160.0,0.0
2016-08-24 06:20:00,998.8,1003.6,2.3,34.6,51.0,160.0,0.0
2016-08-24 06:40:00,998.8,1003.6,2.3,34.6,51.0,160.0,0.0
2016-08-24 07:00:00,998.55,1003.35,2.5,34.400000000000006,49.5,137.0,0.0
2016-08-24 07:20:00,998.4666666666666,1003.2666666666667,2.566666666666667,34.333333333333336,49.0,129.33333333333334,0.0
2016-08-24 07:40:00,998.3833333333333,1003.1833333333334,2.6333333333333333,34.266666666666666,48.5,121.66666666666666,0.0
2016-08-24 08:00:00,998.3,1003.1,2.7,34.2,48.0,114.0,0.0
2016-08-24 08:20:00,998.2166666666666,1003.0166666666667,2.766666666666667,34.13333333333334,47.5,106.33333333333334,0.0
2016-08-24 08:40:00,998.1333333333333,1002.9333333333334,2.8333333333333335,34.06666666666667,47.0,98.66666666666666,0.0
2016-08-24 09:00:00,998.3,1003.1,2.7,34.2,48.0,114.0,0.0
2016-08-24 09:20:00,998.3,1003.1,2.7,34.2,48.0,114.0,0.0
2016-08-24 09:40:00,998.3,1003.1,2.7,34.2,48.0,114.0,0.0
2016-08-24 10:00:00,998.95,1003.75,2.85,32.75,52.0,101.0,0.0
2016-08-24 10:20:00,999.1666666666666,1003.9666666666667,2.9,32.266666666666666,53.333333333333336,96.66666666666667,0.0
2016-08-24 10:40:00,999.3833333333333,1004.1833333333333,2.95,31.783333333333335,54.666666666666664,92.33333333333333,0.0
2016-08-24 11:00:00,999.6,1004.4,3.0,31.3,56.0,88.0,0.0
2016-08-24 11:20:00,999.8166666666667,1004.6166666666667,3.05,30.816666666666666,57.333333333333336,83.66666666666667,0.0
2016-08-24 11:40:00,1000.0333333333334,1004.8333333333333,3.1,30.333333333333332,58.666666666666664,79.33333333333334,0.0
2016-08-24 12:00:00,999.6,1004.4,3.0,31.3,56.0,88.0,0.0
2016-08-24 12:20:00,999.6,1004.4,3.0,31.3,56.0,88.0,0.0
2016-08-24 12:40:00,999.6,1004.4,3.0,31.3,56.0,88.0,0.0
2016-08-24 13:00:00,1000.0,1004.8,3.0,29.950000000000003,63.0,98.5,0.0
2016-08-24 13:20:00,1000.1333333333333,1004.9333333333334,3.0,29.5,65.33333333333333,102.0,0.0
2016-08-24 13:40:00,1000.2666666666667,1005.0666666666667,3.0,29.05,67.66666666666667,105.5,0.0
2016-08-24 14:00:00,1000.4,1005.2,3.0,28.6,70.0,109.0,0.0
2016-08-24 14:20:00,1000.5333333333333,1005.3333333333334,3.0,28.150000000000002,72.33333333333333,112.5,0.0
2016-08-24 14:40:00,1000.6666666666666,1005.4666666666667,3.0,27.700000000000003,74.66666666666667,116.0,0.0
2016-08-24 15:00:00,1000.4,1005.2,3.0,28.6,70.0,109.0,0.0
2016-08-24 15:20:00,1000.4,1005.2,3.0,28.6,70.0,109.0,0.0
2016-08-24 15:40:00,1000.4,1005.2,3.0,28.6,70.0,109.0,0.0
2016-08-24 16:00:00,1000.05,1004.85,2.25,27.8,73.0,78.5,0.0
2016-08-24 16:20:00,999.9333333333334,1004.7333333333333,2.0,27.533333333333335,74.0,68.33333333333334,0.0
2016-08-24 16:40:00,999.8166666666667,1004.6166666666667,1.75,27.266666666666666,75.0,58.166666666666664,0.0
2016-08-24 17:00:00,999.7,1004.5,1.5,27.0,76.0,48.0,0.0
2016-08-24 17:20:00,999.5833333333334,1004.3833333333333,1.25,26.733333333333334,77.0,37.83333333333333,0.0
2016-08-24 17:40:00,999.4666666666667,1004.2666666666667,1.0,26.466666666666665,78.0,27.66666666666667,0.0
2016-08-24 18:00:00,999.7,1004.5,1.5,27.0,76.0,48.0,0.0
2016-08-24 18:20:00,999.7,1004.5,1.5,27.0,76.0,48.0,0.0
2016-08-24 18:40:00,999.7,1004.5,1.5,27.0,76.0,48.0,0.0
2016-08-24 19:00:00,999.7,1004.5,1.3,26.6,79.0,15.0,0.0
2016-08-24 19:20:00,999.7,1004.5,1.2333333333333334,26.466666666666665,80.0,4.0,0.0
2016-08-24 19:40:00,999.7,1004.5,1.1666666666666667,26.333333333333332,81.0,353.0,0.0
2016-08-24 20:00:00,999.7,1004.5,1.1,26.2,82.0,342.0,0.0
2016-08-24 20:20:00,999.7,1004.5,1.0333333333333334,26.066666666666666,83.0,331.0,0.0
2016-08-24 20:40:00,999.7,1004.5,0.9666666666666668,25.933333333333334,84.0,320.0,0.0
2016-08-24 21:00:00,999.7,1004.5,1.1,26.2,82.0,342.0,0.0
2016-08-24 21:20:00,999.7,1004.5,1.1,26.2,82.0,342.0,0.0
2016-08-24 21:40:00,999.7,1004.5,1.1,26.2,82.0,342.0,0.0
2016-08-24 22:00:00,1000.05,1004.85,1.1,28.0,74.0,34.0,0.0
2016-08-24 22:20:00,1000.1666666666666,1004.9666666666667,1.1,28.6,71.33333333333333,291.3333333333333,0.0
2016-08-24 22:40:00,1000.2833333333333,1005.0833333333334,1.1,29.2,68.66666666666667,188.66666666666663,0.0
2016-08-24 23:00:00,1000.4,1005.2,1.1,29.8,66.0,86.0,0.0
2016-08-24 23:20:00,1000.5166666666667,1005.3166666666667,1.1,30.400000000000002,63.33333333333333,343.33333333333337,0.0
2016-08-24 23:40:00,1000.6333333333333,1005.4333333333334,1.1,31.0,60.66666666666667,240.66666666666663,0.0
2016-08-25 00:00:00,1000.4,1005.2,1.1,29.8,66.0,86.0,0.0
2016-08-25 00:20:00,1000.4,1005.2,1.1,29.8,66.0,86.0,0.0
2016-08-25 00:40:00,1000.4,1005.2,1.1,29.8,66.0,86.0,0.0
2016-08-25 01:00:00,1000.05,1004.85,1.35,31.5,58.5,96.0,0.0
2016-08-25 01:20:00,999.9333333333334,1004.7333333333333,1.4333333333333333,32.06666666666667,56.0,99.33333333333333,0.0
2016-08-25 01:40:00,999.8166666666667,1004.6166666666667,1.5166666666666668,32.63333333333333,53.5,102.66666666666667,0.0
2016-08-25 02:00:00,999.7,1004.5,1.6,33.2,51.0,106.0,0.0
2016-08-25 02:20:00,999.5833333333334,1004.3833333333333,1.6833333333333336,33.76666666666667,48.5,109.33333333333333,0.0
2016-08-25 02:40:00,999.4666666666667,1004.2666666666667,1.7666666666666666,34.333333333333336,46.0,112.66666666666667,0.0
2016-08-25 03:00:00,999.7,1004.5,1.6,33.2,51.0,106.0,0.0
2016-08-25 03:20:00,999.7,1004.5,1.6,33.2,51.0,106.0,0.0
2016-08-25 03:40:00,999.7,1004.5,1.6,33.2,51.0,106.0,0.0
2016-08-25 04:00:00,998.9000000000001,1003.7,3.05,34.2,48.0,84.0,0.0
2016-08-25 04:20:00,998.6333333333333,1003.4333333333333,3.533333333333333,34.53333333333334,47.0,76.66666666666667,0.0
2016-08-25 04:40:00,998.3666666666667,1003.1666666666666,4.016666666666667,34.86666666666667,46.0,69.33333333333334,0.0
2016-08-25 05:00:00,998.1,1002.9,4.5,35.2,45.0,62.0,0.0
2016-08-25 05:20:00,997.8333333333334,1002.6333333333333,4.983333333333333,35.53333333333334,44.0,54.666666666666664,0.0
2016-08-25 05:40:00,997.5666666666667,1002.3666666666667,5.466666666666667,35.86666666666667,43.0,47.333333333333336,0.0
2016-08-25 06:00:00,998.1,1002.9,4.5,35.2,45.0,62.0,0.0
2016-08-25 06:20:00,998.1,1002.9,4.5,35.2,45.0,62.0,0.0
2016-08-25 06:40:00,998.1,1002.9,4.5,35.2,45.0,62.0,0.0
2016-08-25 07:00:00,997.75,1002.55,3.6,34.85,43.5,81.0,0.0
2016-08-25 07:20:00,997.6333333333333,1002.4333333333334,3.3,34.733333333333334,43.0,87.33333333333333,0.0
2016-08-25 07:40:00,997.5166666666667,1002.3166666666667,3.0,34.61666666666667,42.5,93.66666666666667,0.0
2016-08-25 08:00:00,997.4,1002.2,2.7,34.5,42.0,100.0,0.0
2016-08-25 08:20:00,997.2833333333333,1002.0833333333334,2.4000000000000004,34.38333333333333,41.5,106.33333333333334,0.0
2016-08-25 08:40:00,997.1666666666666,1001.9666666666667,2.1,34.266666666666666,41.0,112.66666666666666,0.0
2016-08-25 09:00:00,997.4,1002.2,2.7,34.5,42.0,100.0,0.0
2016-08-25 09:20:00,997.4,1002.2,2.7,34.5,42.0,100.0,0.0
2016-08-25 09:40:00,997.4,1002.2,2.7,34.5,42.0,100.0,0.0
2016-08-25 10:00:00,998.3,1003.1,2.4000000000000004,33.2,46.5,103.5,0.0
2016-08-25 10:20:00,998.6,1003.4,2.3000000000000003,32.766666666666666,48.0,104.66666666666667,0.0
2016-08-25 10:40:00,998.9000000000001,1003.7,2.2,32.33333333333333,49.5,105.83333333333333,0.0
2016-08-25 11:00:00,999.2,1004.0,2.1,31.9,51.0,107.0,0.0
2016-08-25 11:20:00,999.5,1004.3,2.0,31.466666666666665,52.5,108.16666666666667,0.0
2016-08-25 11:40:00,999.8000000000001,1004.6,1.9,31.03333333333333,54.0,109.33333333333333,0.0
2016-08-25 12:00:00,999.2,1004.0,2.1,31.9,51.0,107.0,0.0
2016-08-25 12:20:00,999.2,1004.0,2.1,31.9,51.0,107.0,0.0
2016-08-25 12:40:00,999.2,1004.0,2.1,31.9,51.0,107.0,0.0
2016-08-25 13:00:00,999.8,1004.6,1.7,30.9,63.0,84.0,0.0
2016-08-25 13:20:00,1000.0,1004.8000000000001,1.5666666666666669,30.566666666666666,67.0,76.33333333333333,0.0
2016-08-25 13:40:00,1000.2,1005.0,1.4333333333333336,30.23333333333333,71.0,68.66666666666666,0.0
2016-08-25 14:00:00,1000.4,1005.2,1.2999999999999998,29.9,75.0,61.0,0.0
2016-08-25 14:20:00,1000.5999999999999,1005.4000000000001,1.1666666666666665,29.566666666666666,79.0,53.333333333333336,0.0
2016-08-25 14:40:00,1000.8,1005.6,1.0333333333333334,29.23333333333333,83.0,45.666666666666664,0.0
2016-08-25 15:00:00,1000.4,1005.2,1.3,29.9,75.0,61.0,0.0
2016-08-25 15:20:00,1000.4,1005.2,1.3,29.9,75.0,61.0,0.0
2016-08-25 15:40:00,1000.4,1005.2,1.3,29.9,75.0,61.0,0.0
2016-08-25 16:00:00,1000.3,1005.1,1.6,29.7,78.5,65.0,0.0
2016-08-25 16:20:00,1000.2666666666667,1005.0666666666667,1.7,29.633333333333333,79.66666666666667,66.33333333333333,0.0
2016-08-25 16:40:00,1000.2333333333333,1005.0333333333333,1.7999999999999998,29.566666666666666,80.83333333333333,67.66666666666667,0.0
2016-08-25 17:00:00,1000.2,1005.0,1.9,29.5,82.0,69.0,0.0
2016-08-25 17:20:00,1000.1666666666667,1004.9666666666667,2.0,29.433333333333334,83.16666666666667,70.33333333333333,0.0
2016-08-25 17:40:00,1000.1333333333334,1004.9333333333333,2.0999999999999996,29.366666666666667,84.33333333333333,71.66666666666667,0.0
2016-08-25 18:00:00,1000.2,1005.0,1.9,29.5,82.0,69.0,0.0
2016-08-25 18:20:00,1000.2,1005.0,1.9,29.5,82.0,69.0,0.0
2016-08-25 18:40:00,1000.2,1005.0,1.9,29.5,82.0,69.0,0.0
2016-08-25 19:00:00,1000.45,1005.25,2.05,29.1,83.0,56.5,0.0
2016-08-25 19:20:00,1000.5333333333334,1005.3333333333334,2.1,28.966666666666665,83.33333333333333,52.33333333333333,0.0
2016-08-25 19:40:00,1000.6166666666667,1005.4166666666666,2.1500000000000004,28.833333333333332,83.66666666666667,48.16666666666667,0.0
2016-08-25 20:00:00,1000.7,1005.5,2.2,28.7,84.0,44.0,0.0
2016-08-25 20:20:00,1000.7833333333334,1005.5833333333334,2.25,28.566666666666666,84.33333333333333,39.83333333333333,0.0
2016-08-25 20:40:00,1000.8666666666667,1005.6666666666666,2.3000000000000003,28.433333333333334,84.66666666666667,35.666666666666664,0.0
2016-08-25 21:00:00,1000.7,1005.5,2.2,28.7,84.0,44.0,0.0
2016-08-25 21:20:00,1000.7,1005.5,2.2,28.7,84.0,44.0,0.0
2016-08-25 21:40:00,1000.7,1005.5,2.2,28.7,84.0,44.0,0.0
2016-08-25 22:00:00,1001.55,1006.35,2.4000000000000004,29.549999999999997,79.0,51.5,0.0
2016-08-25 22:20:00,1001.8333333333334,1006.6333333333333,2.466666666666667,29.833333333333332,77.33333333333333,54.0,0.0
2016-08-25 22:40:00,1002.1166666666667,1006.9166666666667,2.533333333333333,30.116666666666667,75.66666666666667,56.5,0.0
2016-08-25 23:00:00,1002.4,1007.2,2.6,30.4,74.0,59.0,0.0
2016-08-25 23:20:00,1002.6833333333333,1007.4833333333333,2.666666666666667,30.68333333333333,72.33333333333333,61.5,0.0
2016-08-25 23:40:00,1002.9666666666666,1007.7666666666668,2.7333333333333334,30.966666666666665,70.66666666666667,64.0,0.0
2016-08-26 00:00:00,1002.4,1007.2,2.6,30.4,74.0,59.0,0.0
2016-08-26 00:20:00,1002.4,1007.2,2.6,30.4,74.0,59.0,0.0
2016-08-26 00:40:00,1002.4,1007.2,2.6,30.4,74.0,59.0,0.0
2016-08-26 01:00:00,1002.5999999999999,1007.4000000000001,1.75,29.1,82.5,8.0,2.433333333333333
2016-08-26 01:20:00,1002.6666666666666,1007.4666666666667,1.4666666666666666,28.666666666666668,85.33333333333333,351.0,2.433333333333333
2016-08-26 01:40:00,1002.7333333333333,1007.5333333333333,1.1833333333333333,28.233333333333334,88.16666666666667,334.0,2.433333333333333
2016-08-26 02:00:00,1002.8,1007.6,0.8999999999999999,27.8,91.0,317.0,2.433333333333333
2016-08-26 02:20:00,1002.8666666666666,1007.6666666666667,0.6166666666666665,27.366666666666667,93.83333333333333,300.0,2.433333333333333
2016-08-26 02:40:00,1002.9333333333333,1007.7333333333333,0.33333333333333304,26.933333333333334,96.66666666666667,283.0,2.433333333333333
2016-08-26 03:00:00,1002.8,1007.6,0.9,27.8,91.0,317.0,2.433333333333333
2016-08-26 03:20:00,1002.8,1007.6,0.9,27.8,91.0,317.0,2.433333333333333
2016-08-26 03:40:00,1002.8,1007.6,0.9,27.8,91.0,317.0,2.433333333333333
2016-08-26 04:00:00,1002.0,1006.8,2.6,31.1,71.0,343.0,0.0
2016-08-26 04:20:00,1001.7333333333333,1006.5333333333333,3.1666666666666665,32.2,64.33333333333333,231.66666666666669,0.0
2016-08-26 04:40:00,1001.4666666666667,1006.2666666666667,3.7333333333333334,33.3,57.666666666666664,120.33333333333337,0.0
2016-08-26 05:00:00,1001.2,1006.0,4.3,34.4,51.0,9.0,0.0
2016-08-26 05:20:00,1000.9333333333334,1005.7333333333333,4.866666666666667,35.5,44.333333333333336,257.66666666666663,0.0
2016-08-26 05:40:00,1000.6666666666667,1005.4666666666667,5.433333333333334,36.599999999999994,37.666666666666664,146.33333333333337,0.0
2016-08-26 06:00:00,1001.2,1006.0,4.3,34.4,51.0,9.0,0.0
2016-08-26 06:20:00,1001.2,1006.0,4.3,34.4,51.0,9.0,0.0
2016-08-26 06:40:00,1001.2,1006.0,4.3,34.4,51.0,9.0,0.0
2016-08-26 07:00:00,1001.55,1006.35,5.8,32.65,58.0,4.0,0.0
2016-08-26 07:20:00,1001.6666666666666,1006.4666666666667,6.3,32.06666666666666,60.333333333333336,2.333333333333333,0.0
2016-08-26 07:40:00,1001.7833333333333,1006.5833333333334,6.8,31.48333333333333,62.666666666666664,0.6666666666666661,0.0
2016-08-26 08:00:00,1001.9,1006.7,7.3,30.9,65.0,359.0,0.0
2016-08-26 08:20:00,1002.0166666666667,1006.8166666666667,7.8,30.316666666666666,67.33333333333333,357.3333333333333,0.0
2016-08-26 08:40:00,1002.1333333333333,1006.9333333333334,8.3,29.73333333333333,69.66666666666667,355.6666666666667,0.0
2016-08-26 09:00:00,1001.9,1006.7,7.3,30.9,65.0,359.0,0.0
2016-08-26 09:20:00,1001.9,1006.7,7.3,30.9,65.0,359.0,0.0
2016-08-26 09:40:00,1001.9,1006.7,7.3,30.9,65.0,359.0,0.0
2016-08-26 10:00:00,1003.05,1007.85,6.85,29.549999999999997,70.0,4.5,0.0
2016-08-26 10:20:00,1003.4333333333334,1008.2333333333333,6.7,29.099999999999998,71.66666666666667,246.33333333333331,0.0
2016-08-26 10:40:00,1003.8166666666667,1008.6166666666667,6.550000000000001,28.65,73.33333333333333,128.16666666666663,0.0
2016-08-26 11:00:00,1004.2,1009.0,6.4,28.2,75.0,10.0,0.0
2016-08-26 11:20:00,1004.5833333333334,1009.3833333333333,6.25,27.75,76.66666666666667,251.83333333333337,0.0
2016-08-26 11:40:00,1004.9666666666667,1009.7666666666667,6.1000000000000005,27.3,78.33333333333333,133.66666666666663,0.0
2016-08-26 12:00:00,1004.2,1009.0,6.4,28.2,75.0,10.0,0.0
2016-08-26 12:20:00,1004.2,1009.0,6.4,28.2,75.0,10.0,0.0
2016-08-26 12:40:00,1004.2,1009.0,6.4,28.2,75.0,10.0,0.0
2016-08-26 13:00:00,1004.8,1009.65,4.8500000000000005,27.25,79.5,353.0,0.0
2016-08-26 13:20:00,1005.0,1009.8666666666667,4.333333333333334,26.933333333333334,81.0,347.3333333333333,0.0
2016-08-26 13:40:00,1005.2,1010.0833333333333,3.8166666666666664,26.616666666666667,82.5,341.6666666666667,0.0
2016-08-26 14:00:00,1005.4,1010.3,3.3000000000000003,26.3,84.0,336.0,0.0
2016-08-26 14:20:00,1005.5999999999999,1010.5166666666667,2.783333333333333,25.983333333333334,85.5,330.3333333333333,0.0
2016-08-26 14:40:00,1005.8,1010.7333333333332,2.2666666666666666,25.666666666666668,87.0,324.6666666666667,0.0
2016-08-26 15:00:00,1005.4,1010.3,3.3,26.3,84.0,336.0,0.0
2016-08-26 15:20:00,1005.4,1010.3,3.3,26.3,84.0,336.0,0.0
2016-08-26 15:40:00,1005.4,1010.3,3.3,26.3,84.0,336.0,0.0
2016-08-26 16:00:00,1005.3,1010.15,3.15,26.05,80.5,346.5,0.0
2016-08-26 16:20:00,1005.2666666666667,1010.1,3.1,25.96666666666667,79.33333333333333,350.0,0.0
2016-08-26 16:40:00,1005.2333333333333,1010.05,3.05,25.883333333333333,78.16666666666667,353.5,0.0
2016-08-26 17:00:00,1005.2,1010.0,3.0,25.8,77.0,357.0,0.0
2016-08-26 17:20:00,1005.1666666666667,1009.95,2.95,25.71666666666667,75.83333333333333,0.5,0.0
2016-08-26 17:40:00,1005.1333333333334,1009.9,2.9,25.633333333333333,74.66666666666667,4.0,0.0
2016-08-26 18:00:00,1005.2,1010.0,3.0,25.8,77.0,357.0,0.0
2016-08-26 18:20:00,1005.2,1010.0,3.0,25.8,77.0,357.0,0.0
2016-08-26 18:40:00,1005.2,1010.0,3.0,25.8,77.0,357.0,0.0
2016-08-26 19:00:00,1005.4000000000001,1010.25,2.95,25.25,76.0,347.5,0.0
2016-08-26 19:20:00,1005.4666666666667,1010.3333333333334,2.933333333333333,25.066666666666666,75.66666666666667,344.3333333333333,0.0
2016-08-26 19:40:00,1005.5333333333333,1010.4166666666666,2.9166666666666665,24.883333333333333,75.33333333333333,341.1666666666667,0.0
2016-08-26 20:00:00,1005.6,1010.5,2.9,24.7,75.0,338.0,0.0
2016-08-26 20:20:00,1005.6666666666667,1010.5833333333334,2.8833333333333333,24.516666666666666,74.66666666666667,334.8333333333333,0.0
2016-08-26 20:40:00,1005.7333333333333,1010.6666666666666,2.8666666666666667,24.333333333333332,74.33333333333333,331.6666666666667,0.0
